"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"05127","5","10","71","0","2014","3","",169,2454,2445,2454,15941894,3203595,68243,500,"",0.92,0.95,0.93,0.93,0.96,0.98,0.96,1.02,"",-7,-4.0,27,1.1,6,0.2,17,0.7,-476073,-2.9,-246031,-7.1,-16451,-19.4,-19,-3.7
"05129","0","10","70","0","2014","3","",195,1555,1723,1712,9887907,3138099,113411,457,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-4.4,38,2.5,68,4.1,51,3.1,505530,5.4,245721,8.5,8328,7.9,9,2.0
"05129","1","10","71","0","2014","3","",11,45,45,44,511653,0,0,881,"",8.67,1.43,1.30,1.30,1.59,0.00,0.00,1.19,"",0,0.0,7,18.4,7,18.4,2,4.8,64912,14.5,0,0.0,0,0.0,7,0.8
"05129","2","10","71","0","2014","3","",7,109,107,110,558478,0,0,395,"",4.95,2.13,1.90,1.92,1.55,0.00,0.00,0.78,"",0,0.0,-2,-1.8,-4,-3.6,1,0.9,-778,-0.1,0,0.0,0,0.0,5,1.3
"05129","3","10","71","0","2014","3","",10,147,320,334,1634897,147125,3936,471,"",2.91,1.08,2.03,1.94,1.93,2.73,5.77,1.12,"",0,0.0,-12,-7.5,-8,-2.4,-15,-4.3,-74592,-4.4,-31957,-17.8,-2934,-42.7,-1,-0.2
"05129","5","10","71","0","2014","3","",167,1254,1251,1224,7182879,2990974,109475,445,"",0.88,0.94,0.85,0.84,0.86,0.98,0.97,0.98,"",-9,-5.1,45,3.7,73,6.2,63,5.4,515988,7.7,277678,10.2,11262,11.5,11,2.5
"05131","0","10","70","0","2014","3","",3722,63316,65065,65370,615659779,87559776,2471374,733,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-87,-2.3,444,0.7,846,1.3,736,1.1,17426766,2.9,931238,1.1,-27686,-1.1,13,1.8
"05131","1","10","71","0","2014","3","",39,913,904,915,16774327,0,0,1417,"",1.61,0.71,0.69,0.71,0.84,0.00,0.00,1.19,"",-1,-2.5,-103,-10.1,-88,-8.9,-72,-7.3,33702,0.2,0,0.0,0,0.0,127,9.8
"05131","2","10","71","0","2014","3","",21,1626,1626,1814,15715026,8028,96,716,"",0.78,0.78,0.76,0.83,0.70,0.01,0.03,0.88,"",0,0.0,-13,-0.8,-14,-0.9,-22,-1.2,-208165,-1.3,4285,114.5,51,113.3,-2,-0.3
"05131","3","10","71","0","2014","3","",40,2924,4269,4591,32405183,232244,6001,635,"",0.61,0.53,0.72,0.70,0.61,0.15,0.40,0.94,"",0,0.0,55,1.9,72,1.7,45,1.0,859005,2.7,18799,8.8,1186,24.6,8,1.3
"05131","5","10","71","0","2014","3","",3622,57853,58266,58050,550765243,87319504,2465277,730,"",1.00,1.06,1.05,1.05,1.06,1.03,1.00,1.01,"",-86,-2.3,505,0.9,876,1.5,785,1.4,16742224,3.1,908154,1.1,-28923,-1.2,14,2.0
"05133","0","10","70","0","2014","3","",327,4700,4747,4853,35084721,6811574,233279,566,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-3.5,-25,-0.5,-47,-1.0,-23,-0.5,1495053,4.5,461298,7.3,-28699,-11.0,28,5.2
"05133","1","10","71","0","2014","3","",10,67,66,64,928158,0,0,1087,"",4.70,0.71,0.69,0.66,0.81,0.00,0.00,1.18,"",-2,-16.7,0,0.0,2,3.1,2,3.2,24642,2.7,0,0.0,0,0.0,7,0.6
"05133","2","10","71","0","2014","3","",8,151,139,165,1070860,0,0,543,"",3.38,0.98,0.90,1.02,0.84,0.00,0.00,0.87,"",0,0.0,3,2.0,11,8.6,7,4.4,-103,0.0,0,0.0,0,0.0,-26,-4.6
"05133","3","10","71","0","2014","3","",12,721,822,900,5681890,325432,5072,537,"",2.08,1.75,1.89,1.85,1.89,2.78,3.61,1.03,"",0,0.0,34,4.9,31,3.9,17,1.9,-5767,-0.1,60939,23.0,944,22.9,-19,-3.4
"05133","5","10","71","0","2014","3","",297,3761,3720,3724,27403813,6486142,228207,564,"",0.94,0.93,0.92,0.91,0.92,0.98,0.99,1.01,"",-10,-3.3,-62,-1.6,-91,-2.4,-49,-1.3,1476281,5.7,400359,6.6,-29643,-11.5,39,7.4
"05135","0","10","70","0","2014","3","",403,3525,3588,3797,23572445,5217810,177203,499,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.5,-6,-0.2,111,3.2,126,3.4,1287499,5.8,491858,10.4,32130,22.1,17,3.5
"05135","1","10","71","0","2014","3","",13,41,50,44,492776,0,0,842,"",4.96,0.58,0.70,0.58,0.64,0.00,0.00,1.04,"",0,0.0,-3,-6.8,7,16.3,1,2.3,-1920,-0.4,0,0.0,0,0.0,-36,-4.1
"05135","2","10","71","0","2014","3","",8,75,75,72,458938,0,0,477,"",2.74,0.65,0.64,0.57,0.53,0.00,0.00,0.86,"",0,0.0,-5,-6.2,-4,-5.1,-5,-6.5,-43580,-8.7,0,0.0,0,0.0,-14,-2.9
"05135","3","10","71","0","2014","3","",24,464,497,748,3580552,437427,14517,483,"",3.38,1.50,1.52,1.96,1.77,4.88,13.61,1.05,"",-1,-4.0,-12,-2.5,-18,-3.5,0,0.0,-11385,-0.3,-35369,-7.5,-1933,-11.8,6,1.3
"05135","5","10","71","0","2014","3","",358,2945,2966,2933,19040179,4780383,162686,497,"",0.92,0.97,0.97,0.91,0.96,0.94,0.92,1.01,"",-1,-0.3,14,0.5,126,4.4,130,4.6,1344384,7.6,527227,12.4,34063,26.5,21,4.4
"05137","0","10","70","0","2014","3","",288,2436,2459,2499,15307710,3545361,127049,478,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-17,-5.6,-12,-0.5,-55,-2.2,-44,-1.7,439213,3.0,173526,5.1,2319,1.9,21,4.6
"05137","1","10","71","0","2014","3","",13,74,66,64,735807,0,0,832,"",6.93,1.51,1.34,1.29,1.48,0.00,0.00,1.07,"",-1,-7.1,-5,-6.3,-12,-15.4,1,1.6,-79200,-9.7,0,0.0,0,0.0,-23,-2.7
"05137","2","10","71","0","2014","3","",8,164,159,162,823717,0,0,392,"",3.83,2.05,1.98,1.94,1.47,0.00,0.00,0.74,"",0,0.0,15,10.1,10,6.7,15,10.2,35616,4.5,0,0.0,0,0.0,-17,-4.2
"05137","3","10","71","0","2014","3","",10,237,352,389,2222757,247648,8515,524,"",1.97,1.11,1.57,1.55,1.70,4.07,11.14,1.19,"",0,0.0,3,1.3,-17,-4.6,-18,-4.4,17129,0.8,-17913,-6.7,-2321,-21.4,20,4.0
"05137","5","10","71","0","2014","3","",257,1961,1882,1884,11525429,3297713,118534,464,"",0.92,0.94,0.89,0.89,0.89,0.96,0.94,0.98,"",-16,-5.9,-25,-1.3,-36,-1.9,-42,-2.2,465668,4.2,191439,6.2,4640,4.1,26,5.9
"05139","0","10","70","0","2014","3","",1350,17651,17762,17986,188228274,23486550,719178,813,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-16,-1.2,426,2.5,385,2.2,437,2.5,12952791,7.4,-389523,-1.6,-48290,-6.3,37,4.8
"05139","1","10","71","0","2014","3","",19,143,143,147,2257870,0,0,1203,"",2.16,0.40,0.40,0.41,0.37,0.00,0.00,0.91,"",-1,-5.0,-4,-2.7,-1,-0.7,3,2.1,77678,3.6,0,0.0,0,0.0,46,4.0
"05139","2","10","71","0","2014","3","",17,559,543,583,4849998,0,0,664,"",1.74,0.96,0.94,0.97,0.71,0.00,0.00,0.74,"",0,0.0,12,2.2,-11,-2.0,-2,-0.3,152587,3.2,0,0.0,0,0.0,21,3.3
"05139","3","10","71","0","2014","3","",33,1542,1614,1810,10546763,124957,1625,490,"",1.39,1.00,0.99,1.00,0.65,0.31,0.38,0.66,"",-1,-2.9,99,6.9,62,4.0,4,0.2,-57177,-0.5,-30262,-19.5,-374,-18.7,-20,-3.9
"05139","5","10","71","0","2014","3","",1281,15407,15462,15446,170573643,23361593,717553,850,"",0.98,1.02,1.02,1.01,1.07,1.02,1.01,1.06,"",-14,-1.1,319,2.1,335,2.2,432,2.9,12779703,8.1,-359261,-1.5,-47916,-6.3,45,5.6
"05141","0","10","70","0","2014","3","",370,3691,3890,4049,36267397,4983798,173240,720,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,54,1.5,81,2.1,43,1.1,2814934,8.4,-468450,-8.6,-23774,-12.1,46,6.8
"05141","1","10","71","0","2014","3","",9,35,37,33,328338,0,0,722,"",3.74,0.47,0.47,0.41,0.28,0.00,0.00,0.62,"",0,0.0,3,9.4,4,12.1,1,3.1,-2367,-0.7,0,0.0,0,0.0,-65,-8.3
"05141","2","10","71","0","2014","3","",7,66,63,66,444594,0,0,526,"",2.61,0.54,0.50,0.49,0.34,0.00,0.00,0.66,"",0,0.0,-6,-8.3,-7,-10.0,-2,-2.9,-17417,-3.8,0,0.0,0,0.0,18,3.5
"05141","3","10","71","0","2014","3","",11,350,523,718,3493290,308759,8697,507,"",1.69,1.08,1.47,1.77,1.12,3.61,8.34,0.77,"",0,0.0,7,2.0,14,2.8,8,1.1,757442,27.7,12428,4.2,2798,47.4,103,25.5
"05141","5","10","71","0","2014","3","",343,3240,3267,3232,32001175,4675039,164543,758,"",0.96,1.02,0.98,0.94,1.04,0.96,0.96,1.06,"",0,0.0,50,1.6,70,2.2,36,1.1,2077276,6.9,-480878,-9.3,-26572,-13.9,37,5.1
"05143","0","10","70","0","2014","3","",5646,92027,95263,96959,951481963,126144600,3278828,772,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-49,-0.9,1858,2.1,1953,2.1,1383,1.4,14982783,1.6,-15940,0.0,-270479,-7.6,-2,-0.3
"05143","1","10","71","0","2014","3","",37,1966,1958,1952,36841022,0,0,1447,"",1.01,1.06,1.03,1.01,1.19,0.00,0.00,1.16,"",-1,-2.6,42,2.2,27,1.4,16,0.8,1929811,5.5,0,0.0,0,0.0,56,4.0
"05143","2","10","71","0","2014","3","",22,6023,6594,6287,77553560,0,0,947,"",0.54,1.99,2.12,1.94,2.23,0.00,0.00,1.11,"",0,0.0,107,1.8,-42,-0.6,-232,-3.6,2218313,2.9,0,0.0,0,0.0,35,3.8
"05143","3","10","71","0","2014","3","",61,4313,6358,7865,56589595,337865,7160,705,"",0.61,0.53,0.73,0.81,0.69,0.16,0.36,0.99,"",0,0.0,324,8.1,240,3.9,-198,-2.5,1028114,1.9,-43071,-11.3,-2066,-22.4,-1,-0.1
"05143","5","10","71","0","2014","3","",5526,79725,80353,80855,780497786,125806735,3271668,748,"",1.01,1.01,0.99,0.99,0.97,1.03,1.01,0.98,"",-48,-0.9,1385,1.8,1728,2.2,1797,2.3,9806545,1.3,27131,0.0,-268413,-7.6,-6,-0.8
"05145","0","10","70","0","2014","3","",1856,22742,24208,24610,216229145,30265067,938228,697,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,0.9,-743,-3.2,-485,-2.0,-430,-1.7,-1324367,-0.6,-2428001,-7.4,-140885,-13.1,11,1.6
"05145","1","10","71","0","2014","3","",27,159,159,163,2172262,0,0,1042,"",2.23,0.35,0.33,0.33,0.31,0.00,0.00,0.92,"",-1,-3.6,3,1.9,-1,-0.6,0,0.0,44383,2.1,0,0.0,0,0.0,17,1.7
"05145","2","10","71","0","2014","3","",18,603,622,728,4835546,0,0,571,"",1.34,0.81,0.79,0.89,0.61,0.00,0.00,0.74,"",0,0.0,-9,-1.5,-20,-3.1,-13,-1.8,-199413,-4.0,0,0.0,0,0.0,-11,-1.9
"05145","3","10","71","0","2014","3","",47,1354,2457,2689,18137253,510927,13298,644,"",1.44,0.68,1.11,1.09,0.98,0.98,2.36,1.01,"",0,0.0,-51,-3.6,-47,-1.9,25,0.9,252490,1.4,-23384,-4.4,1700,14.7,16,2.5
"05145","5","10","71","0","2014","3","",1764,20626,20970,21030,191084084,29754140,924930,704,"",0.98,1.06,1.01,1.01,1.05,1.01,0.99,1.02,"",18,1.0,-686,-3.2,-417,-1.9,-442,-2.1,-1421827,-0.7,-2404617,-7.5,-142585,-13.4,12,1.7
"05147","0","10","70","0","2014","3","",215,1744,1906,1916,13614408,2112692,78214,564,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-3.6,-46,-2.6,13,0.7,1,0.1,-123938,-0.9,-47101,-2.2,-6734,-7.9,-2,-0.4
"05147","1","10","71","0","2014","3","",10,39,42,40,581919,0,0,1110,"",7.15,1.11,1.10,1.05,1.32,0.00,0.00,1.21,"",-1,-9.1,-3,-7.1,0,0.0,-2,-4.8,75587,14.9,0,0.0,0,0.0,183,19.7
"05147","2","10","71","0","2014","3","",6,45,50,48,307319,0,0,496,"",3.85,0.78,0.80,0.75,0.62,0.00,0.00,0.79,"",0,0.0,-1,-2.2,7,16.3,4,9.1,27266,9.7,0,0.0,0,0.0,10,2.1
"05147","3","10","71","0","2014","3","",9,306,444,469,2642308,321447,5752,500,"",2.37,2.00,2.55,2.44,2.27,8.86,12.22,0.96,"",-1,-10.0,6,2.0,-6,-1.3,-13,-2.7,-92702,-3.4,23358,7.8,-913,-13.7,-12,-2.3
"05147","5","10","71","0","2014","3","",190,1354,1370,1359,10082862,1791245,72462,570,"",0.91,0.90,0.84,0.84,0.88,0.87,0.93,1.02,"",-6,-3.1,-48,-3.4,12,0.9,12,0.9,-134089,-1.3,-70459,-3.8,-5821,-7.4,-4,-0.7
"05149","0","10","70","0","2014","3","",424,6055,6328,6568,44172175,7606840,191523,538,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-20,-4.5,-126,-2.0,-99,-1.5,-4,-0.1,408060,0.9,-441789,-5.5,-15824,-7.6,11,2.1
"05149","1","10","71","0","2014","3","",19,110,114,123,1827891,0,0,1216,"",6.88,0.90,0.90,0.94,1.27,0.00,0.00,1.39,"",-1,-5.0,-9,-7.6,-2,-1.7,11,9.8,145422,8.6,0,0.0,0,0.0,97,8.7
"05149","2","10","71","0","2014","3","",12,96,95,92,597953,0,0,488,"",3.90,0.48,0.46,0.42,0.37,0.00,0.00,0.82,"",0,0.0,-3,-3.0,-4,-4.0,-6,-6.1,13506,2.3,0,0.0,0,0.0,32,7.0
"05149","3","10","71","0","2014","3","",25,725,930,1145,7145413,122444,1783,589,"",3.34,1.36,1.61,1.74,1.89,0.94,1.55,1.19,"",0,0.0,-109,-13.1,-90,-8.8,-27,-2.3,242580,3.5,560,0.5,131,7.9,63,12.0
"05149","5","10","71","0","2014","3","",368,5124,5189,5208,34600918,7484396,189740,514,"",0.90,0.98,0.96,0.94,0.93,1.01,1.00,0.96,"",-19,-4.9,-5,-0.1,-3,-0.1,18,0.3,6552,0.0,-442349,-5.6,-15955,-7.8,-1,-0.2
"05999","0","10","70","0","2014","3","",7717,23245,23857,27280,343456674,49329485,2044419,1066,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",532,7.4,859,3.8,1499,6.7,2593,10.5,17771745,5.5,1402827,2.9,45368,2.3,-16,-1.5
"05999","1","10","71","0","2014","3","",24,86,84,84,1089541,0,0,990,"",0.48,0.18,0.18,0.16,0.10,0.00,0.00,0.57,"",15,166.7,56,186.7,47,127.0,51,154.5,684615,169.1,0,0.0,0,0.0,56,6.0
"05999","2","10","71","0","2014","3","",17,744,747,751,6672361,0,0,687,"",0.30,0.97,0.96,0.82,0.53,0.00,0.00,0.58,"",0,0.0,37,5.2,44,6.3,42,5.9,109096,1.7,0,0.0,0,0.0,-28,-3.9
"05999","5","10","71","0","2014","3","",7676,22415,23026,26445,335694772,49329485,2044419,1078,"",1.03,1.12,1.13,1.15,1.16,1.03,1.01,1.02,"",517,7.2,766,3.5,1408,6.5,2500,10.4,16978034,5.3,1402827,2.9,45368,2.3,-16,-1.5
"06000","0","10","50","0","2014","3","",1373613,15705729,15829676,15987780,225927753603,13501214678,664980047,1097,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34923,2.6,402278,2.6,444695,2.9,451224,2.9,14447101261,6.8,1028655014,8.2,32501942,5.1,41,3.9
"06000","1","10","51","0","2014","3","",3354,244824,243469,243058,4999067100,0,0,1577,"",0.38,0.77,0.77,0.77,0.68,0.00,0.00,0.89,"",-11,-0.3,-1928,-0.8,-2450,-1.0,-1994,-0.8,255104611,5.4,0,0.0,0,0.0,93,6.3
"06000","2","10","51","0","2014","3","",13552,457335,456308,457961,7970836649,2356819,145376,1341,"",1.36,0.89,0.88,0.86,0.97,0.02,0.17,1.10,"",73,0.5,-356,-0.1,6965,1.6,9087,2.0,451189993,6.0,308827,15.1,20049,16.0,61,4.8
"06000","3","10","51","0","2014","3","",17816,1434625,1451088,1617142,21836590284,42082957,2369459,1119,"",0.74,1.04,1.00,1.01,1.13,0.18,0.59,1.11,"",-69,-0.4,31994,2.3,37828,2.7,34747,2.2,1244572348,6.0,224173,0.5,-20509,-0.9,39,3.6
"06000","5","10","51","0","2014","3","",1338891,13568945,13678811,13669619,191121259570,13456774902,662465212,1078,"",1.01,1.01,1.01,1.01,1.00,1.02,1.00,0.99,"",34930,2.7,372568,2.8,402352,3.0,409384,3.1,12496234309,7.0,1028122014,8.3,32502402,5.2,41,4.0
"06000","8","10","96","0","2014","3","",34722,2136784,2150865,2318161,34806494033,44439776,2514835,1216,"",0.81,0.97,0.94,0.94,1.00,0.12,0.52,1.05,"",-7,0.0,29710,1.4,42343,2.0,41840,1.8,1950866952,5.9,533000,1.2,-460,0.0,48,4.1
"06001","0","10","70","0","2014","3","",56884,689285,692788,704555,11332730613,536385718,26349091,1253,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1635,3.0,18829,2.8,21004,3.1,22047,3.2,828150388,7.9,46631245,9.5,1487967,6.0,56,4.7
"06001","1","10","71","0","2014","3","",113,9312,9251,9209,203895242,0,0,1694,"",0.31,0.67,0.67,0.66,0.55,0.00,0.00,0.83,"",-4,-3.4,111,1.2,60,0.7,55,0.6,9820775,5.1,0,0.0,0,0.0,68,4.2
"06001","2","10","71","0","2014","3","",245,25546,25240,26052,515075215,0,0,1547,"",0.59,1.13,1.12,1.11,1.25,0.00,0.00,1.12,"",-3,-1.2,95,0.4,-41,-0.2,102,0.4,41872767,8.8,-13768,-100.0,-358,-100.0,123,8.6
"06001","3","10","71","0","2014","3","",566,56829,56506,67724,1048468822,201856,11953,1336,"",0.56,0.94,0.89,0.96,1.08,0.02,0.08,1.16,"",1,0.2,804,1.4,2615,4.9,2593,4.0,65995329,6.7,24591,13.9,2045,20.6,41,3.2
"06001","5","10","71","0","2014","3","",55960,597598,601791,601570,9565291334,536183862,26337138,1226,"",1.02,1.01,1.01,1.01,1.00,1.03,1.01,0.99,"",1641,3.0,17819,3.1,18370,3.1,19297,3.3,710461517,8.0,46620422,9.5,1486280,6.0,55,4.7
"06003","0","10","70","0","2014","3","",96,541,519,513,7630229,519443,29330,1119,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,2.1,21,4.0,-8,-1.5,-1,-0.2,430455,6.0,-6119,-1.2,-1144,-3.8,55,5.2
"06003","1","10","71","0","2014","3","",2,16,16,15,291158,0,0,1430,"",3.20,1.47,1.54,1.47,1.17,0.00,0.00,0.79,"",1,100.0,1,6.7,1,6.7,1,7.1,6810,2.4,0,0.0,0,0.0,-61,-4.1
"06003","3","10","71","0","2014","3","",9,245,246,245,2981053,103217,6399,935,"",5.32,5.16,5.19,4.76,4.56,11.57,36.25,0.91,"",0,0.0,-3,-1.2,0,0.0,-2,-0.8,55632,1.9,-17059,-14.2,-1058,-14.2,24,2.6
"06003","5","10","71","0","2014","3","",85,280,257,253,4358018,416226,22931,1273,"",0.91,0.60,0.58,0.58,0.68,0.82,0.79,1.15,"",1,1.2,23,8.9,-9,-3.4,0,0.0,368013,9.2,10940,2.7,-86,-0.4,86,7.2
"06005","0","10","70","0","2014","3","",1043,11201,11656,11831,117107247,8625471,450352,779,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,2.3,146,1.3,404,3.6,451,4.0,5569769,5.0,794608,10.1,40680,9.9,15,2.0
"06005","1","10","71","0","2014","3","",11,104,106,107,1534085,0,0,1117,"",1.62,0.46,0.45,0.46,0.40,0.00,0.00,0.88,"",0,0.0,10,10.6,16,17.8,13,13.8,148973,10.8,0,0.0,0,0.0,-33,-2.9
"06005","2","10","71","0","2014","3","",54,1493,1498,1503,21805675,0,0,1120,"",7.14,4.05,3.93,3.80,5.10,0.00,0.00,1.30,"",0,0.0,-10,-0.7,-6,-0.4,27,1.8,-24501,-0.1,0,0.0,0,0.0,-4,-0.4
"06005","3","10","71","0","2014","3","",45,2279,2483,2584,27989173,248168,13303,879,"",2.45,2.32,2.33,2.18,2.79,1.68,4.91,1.23,"",0,0.0,-5,-0.2,0,0.0,51,2.0,475533,1.7,-744,-0.3,-408,-3.0,9,1.0
"06005","5","10","71","0","2014","3","",933,7325,7569,7637,65778314,8377303,437049,674,"",0.92,0.76,0.76,0.76,0.66,1.00,0.98,0.87,"",23,2.5,151,2.1,394,5.5,360,4.9,4969764,8.2,795352,10.5,41088,10.4,25,3.9
"06007","0","10","70","0","2014","3","",7772,73379,76844,77475,693458569,63311489,3226905,703,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",128,1.7,857,1.2,1593,2.1,1858,2.5,28288565,4.3,4710040,8.0,166692,5.4,16,2.3
"06007","1","10","71","0","2014","3","",34,549,560,561,9327596,0,0,1289,"",0.67,0.37,0.36,0.36,0.41,0.00,0.00,1.13,"",0,0.0,-38,-6.5,-16,-2.8,-14,-2.4,215924,2.4,0,0.0,0,0.0,79,6.5
"06007","2","10","71","0","2014","3","",219,2969,2978,2951,38908021,0,0,1009,"",3.89,1.23,1.19,1.14,1.54,0.00,0.00,1.30,"",8,3.8,67,2.3,213,7.7,183,6.6,2208441,6.0,0,0.0,0,0.0,5,0.5
"06007","3","10","71","0","2014","3","",209,8507,10101,10444,98959563,1001809,60100,786,"",1.53,1.32,1.44,1.34,1.67,0.92,3.09,1.22,"",3,1.5,-61,-0.7,685,7.3,61,0.6,3751522,3.9,-10897,-1.1,-774,-1.3,11,1.4
"06007","5","10","71","0","2014","3","",7310,61354,63205,63519,546263389,62309680,3166805,670,"",0.97,0.97,0.96,0.97,0.93,1.01,0.99,0.96,"",117,1.6,889,1.5,711,1.1,1628,2.6,22112678,4.2,4720937,8.2,167466,5.6,16,2.4
"06009","0","10","70","0","2014","3","",1233,8165,8139,8168,74405635,6981370,352757,702,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",19,1.6,214,2.7,104,1.3,191,2.4,2569450,3.6,176866,2.6,702,0.2,10,1.4
"06009","1","10","71","0","2014","3","",22,133,135,133,1929948,0,0,1111,"",2.74,0.81,0.83,0.82,0.80,0.00,0.00,0.98,"",1,4.8,-13,-8.9,-9,-6.2,-10,-7.0,-173802,-8.3,0,0.0,0,0.0,-10,-0.9
"06009","2","10","71","0","2014","3","",3,30,31,31,450774,0,0,1131,"",0.34,0.11,0.12,0.11,0.17,0.00,0.00,1.46,"",-1,-25.0,-39,-56.5,-32,-50.8,-33,-51.6,-396176,-46.8,0,0.0,0,0.0,134,13.4
"06009","3","10","71","0","2014","3","",77,1853,1897,1979,26685018,177140,9234,1075,"",3.54,2.59,2.55,2.41,4.19,1.48,4.35,1.67,"",0,0.0,69,3.9,8,0.4,-17,-0.9,1281061,5.0,7968,4.7,-799,-8.0,41,4.0
"06009","5","10","71","0","2014","3","",1131,6149,6076,6025,45339895,6804230,343523,573,"",0.95,0.88,0.87,0.87,0.72,1.00,0.98,0.82,"",19,1.7,197,3.3,137,2.3,251,4.3,1858367,4.3,168898,2.5,1501,0.4,5,0.9
"06011","0","10","70","0","2014","3","",784,9341,10020,9880,92024165,13622464,791408,726,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.4,71,0.8,284,2.9,172,1.8,3852218,4.4,48463,0.4,-3214,-0.4,17,2.4
"06011","1","10","71","0","2014","3","",13,88,81,81,1512055,0,0,1396,"",2.55,0.47,0.40,0.41,0.51,0.00,0.00,1.18,"",0,0.0,8,10.0,3,3.8,0,0.0,42409,2.9,0,0.0,0,0.0,-23,-1.6
"06011","2","10","71","0","2014","3","",3,26,26,29,391818,0,0,1116,"",0.53,0.08,0.08,0.09,0.12,0.00,0.00,1.39,"",-1,-25.0,-26,-50.0,-20,-43.5,-20,-40.8,-372357,-48.7,0,0.0,0,0.0,-84,-7.0
"06011","3","10","71","0","2014","3","",46,1554,1989,2030,19734683,372336,21350,817,"",3.33,1.90,2.17,2.05,2.50,1.59,4.48,1.22,"",0,0.0,-74,-4.5,11,0.6,19,0.9,776801,4.1,-291641,-43.9,-16160,-43.1,38,4.9
"06011","5","10","71","0","2014","3","",722,7673,7924,7740,70385609,13250128,770058,696,"",0.95,0.96,0.92,0.93,0.90,1.00,0.98,0.97,"",-2,-0.3,163,2.2,290,3.8,173,2.3,3405365,5.1,340104,2.6,12946,1.7,15,2.2
"06013","0","10","70","0","2014","3","",29573,333632,338928,341983,5027919712,262141539,12724252,1144,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",700,2.4,5682,1.7,7532,2.3,6577,2.0,207356874,4.3,8289009,3.3,-112104,-0.9,26,2.3
"06013","1","10","71","0","2014","3","",56,4473,4463,4609,89686284,0,0,1528,"",0.29,0.66,0.66,0.68,0.55,0.00,0.00,0.82,"",-1,-1.8,29,0.7,36,0.8,172,3.9,6433549,7.7,0,0.0,0,0.0,84,5.8
"06013","2","10","71","0","2014","3","",13,442,448,451,5919582,0,0,1019,"",0.06,0.04,0.04,0.04,0.03,0.00,0.00,0.81,"",-1,-7.1,-44,-9.1,-6,-1.3,-6,-1.3,8014,0.1,0,0.0,0,0.0,42,4.3
"06013","3","10","71","0","2014","3","",445,32385,36804,41082,536680418,850851,45554,1123,"",0.85,1.11,1.19,1.20,1.25,0.19,0.59,1.07,"",2,0.5,-529,-1.6,1464,4.1,1120,2.8,20031932,3.9,-86719,-9.2,-6486,-12.5,21,1.9
"06013","5","10","71","0","2014","3","",29059,296332,297213,295841,4395633428,261290688,12678698,1141,"",1.01,1.03,1.02,1.02,1.03,1.03,1.00,1.01,"",700,2.5,6226,2.1,6038,2.1,5291,1.8,180883379,4.3,8375728,3.3,-105618,-0.8,25,2.2
"06015","0","10","70","0","2014","3","",787,7354,7617,8021,65258045,5289869,284843,655,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,1.8,-218,-2.9,-151,-1.9,-119,-1.5,132619,0.2,767,0.0,-1901,-0.7,15,2.3
