"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"20181","3","10","71","0","2016","3","",11,630,641,706,5487711,5433372,20767,641,"",2.43,3.05,2.96,2.91,3.31,38.42,79.30,1.11,"",0,0.0,-6,-0.9,3,0.5,37,5.5,236704,4.5,230958,4.4,761,3.8,17,2.7
"20181","5","10","71","0","2016","3","",235,1689,1682,1660,13123560,3220884,23254,602,"",0.93,0.82,0.81,0.80,0.78,0.38,0.53,0.97,"",-5,-2.1,-186,-9.9,-180,-9.7,-185,-10.0,27630,0.2,39982,1.3,-46253,-66.5,61,11.3
"20183","0","10","70","0","2016","3","",163,1194,1176,1242,8694972,2891288,14285,556,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.9,6,0.5,-18,-1.5,31,2.6,593103,7.3,75652,2.7,-22911,-61.6,36,6.9
"20183","1","10","71","0","2016","3","",8,34,34,34,380605,0,0,861,"",7.94,1.43,1.46,1.39,1.41,0.00,0.00,0.99,"",0,0.0,5,17.2,0,0.0,0,0.0,18216,5.0,0,0.0,0,0.0,-1,-0.1
"20183","2","10","71","0","2016","3","",4,12,12,12,126079,0,0,808,"",3.46,0.32,0.32,0.30,0.41,0.00,0.00,1.31,"",0,0.0,1,9.1,1,9.1,1,9.1,18610,17.3,0,0.0,0,0.0,56,7.4
"20183","3","10","71","0","2016","3","",13,220,221,304,1341414,1104657,3196,416,"",4.59,2.14,2.09,2.48,1.84,23.38,37.61,0.82,"",0,0.0,-22,-9.1,-26,-10.5,2,0.7,-136612,-9.2,-142599,-11.4,-869,-21.4,-15,-3.5
"20183","5","10","71","0","2016","3","",138,928,909,892,6846874,1786631,11089,579,"",0.87,0.90,0.90,0.85,0.93,0.63,0.78,1.05,"",3,2.2,22,2.4,7,0.8,28,3.2,692889,11.3,218251,13.9,-22042,-66.5,48,9.0
"20185","0","10","70","0","2016","3","",173,1168,1157,1226,8642603,3358573,15172,562,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,2.4,-105,-8.2,-110,-8.7,-60,-4.7,-490081,-5.4,-122883,-3.5,-6846,-31.1,11,2.0
"20185","1","10","71","0","2016","3","",8,43,39,42,584726,0,0,1088,"",7.48,1.85,1.70,1.74,2.18,0.00,0.00,1.23,"",0,0.0,7,19.4,3,8.3,2,5.0,39227,7.2,0,0.0,0,0.0,-36,-3.2
"20185","2","10","71","0","2016","3","",5,34,34,33,259270,0,0,592,"",4.08,0.91,0.93,0.83,0.85,0.00,0.00,0.95,"",0,0.0,-3,-8.1,-3,-8.1,-1,-2.9,-7478,-2.8,0,0.0,0,0.0,22,3.9
"20185","3","10","71","0","2016","3","",41,430,438,500,2345296,2277054,5598,396,"",13.64,4.28,4.22,4.13,3.24,41.49,62.02,0.77,"",0,0.0,-81,-15.9,-79,-15.3,-41,-7.6,-281862,-10.7,-283045,-11.1,1445,34.8,10,2.6
"20185","5","10","71","0","2016","3","",119,661,646,651,5453311,1081519,9574,643,"",0.71,0.66,0.65,0.63,0.74,0.33,0.64,1.15,"",4,3.5,-28,-4.1,-31,-4.6,-20,-3.0,-239968,-4.2,160162,17.4,-8291,-46.4,-2,-0.3
"20187","0","10","70","0","2016","3","",99,787,756,823,6940045,2620092,12921,677,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.0,-2,-0.3,-21,-2.7,2,0.2,52411,0.8,-168612,-6.0,-5506,-29.9,11,1.7
"20187","1","10","71","0","2016","3","",5,7,10,10,84586,0,0,723,"",8.17,0.45,0.67,0.62,0.39,0.00,0.00,0.68,"",0,0.0,0,0.0,0,0.0,0,0.0,2653,3.2,0,0.0,0,0.0,23,3.3
"20187","2","10","71","0","2016","3","N",1,0,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20187","3","10","71","0","2016","3","N",11,0,0,0,0,0,0,0,"N",6.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20187","5","10","71","0","2016","3","",82,491,474,490,4535091,821988,4852,719,"",0.85,0.72,0.73,0.70,0.77,0.32,0.38,1.07,"",-1,-1.2,27,5.8,9,1.9,1,0.2,129670,2.9,-76377,-8.5,-8106,-62.6,2,0.3
"20189","0","10","70","0","2016","3","",201,1950,1935,1904,15989475,6003422,45495,637,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-1.5,-280,-12.6,-281,-12.7,-317,-14.3,-6745480,-29.7,-1191006,-16.6,-60273,-57.0,-150,-19.1
"20189","1","10","71","0","2016","3","",6,22,24,23,272840,0,0,913,"",4.83,0.57,0.63,0.61,0.55,0.00,0.00,0.91,"",0,0.0,-4,-15.4,0,0.0,-2,-8.0,-4691,-1.7,0,0.0,0,0.0,59,6.9
"20189","2","10","71","0","2016","3","",4,11,11,11,100383,0,0,702,"",2.81,0.18,0.18,0.18,0.18,0.00,0.00,0.99,"",-1,-20.0,0,0.0,-1,-8.3,-4,-26.7,6912,7.4,0,0.0,0,0.0,134,23.6
"20189","3","10","71","0","2016","3","",16,658,673,703,4263147,3421497,8677,484,"",4.58,3.92,3.88,3.74,3.18,34.88,32.06,0.83,"",0,0.0,34,5.4,53,8.5,10,1.4,-323715,-7.1,-292853,-7.9,-4509,-34.2,-62,-11.4
"20189","5","10","71","0","2016","3","",175,1259,1227,1167,11353105,2581925,36818,717,"",0.90,0.75,0.74,0.72,0.84,0.44,0.82,1.13,"",-2,-1.1,-310,-19.8,-333,-21.3,-321,-21.6,-6423986,-36.1,-898153,-25.8,-55764,-60.2,-172,-19.3
"20191","0","10","70","0","2016","3","",554,6523,6676,7087,56554123,19009358,143581,643,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,1.3,-152,-2.3,-175,-2.6,-21,-0.3,753776,1.4,665532,3.6,-113177,-44.1,19,3.0
"20191","1","10","71","0","2016","3","",16,66,71,68,840571,0,0,946,"",4.67,0.51,0.54,0.49,0.48,0.00,0.00,0.94,"",0,0.0,1,1.5,5,7.6,-1,-1.4,4996,0.6,0,0.0,0,0.0,-18,-1.9
"20191","2","10","71","0","2016","3","",7,50,49,49,584201,0,0,911,"",1.78,0.24,0.23,0.21,0.29,0.00,0.00,1.28,"",0,0.0,-2,-3.8,-3,-5.8,-3,-5.8,-15338,-2.6,0,0.0,0,0.0,24,2.7
"20191","3","10","71","0","2016","3","",53,1328,1519,1951,10858482,9117121,17076,522,"",5.51,2.37,2.54,2.79,2.29,29.35,19.99,0.89,"",1,1.9,-149,-10.1,-161,-9.6,-43,-2.2,-1463973,-11.9,-1318382,-12.6,-6278,-26.9,-30,-5.4
"20191","5","10","71","0","2016","3","",478,5079,5037,5019,44270869,9892237,126505,675,"",0.89,0.90,0.88,0.83,0.92,0.53,0.89,1.06,"",6,1.3,-2,0.0,-16,-0.3,26,0.5,2228091,5.3,1983914,25.1,-106899,-45.8,34,5.3
"20193","0","10","70","0","2016","3","",398,4016,4026,3908,35994556,9739877,46532,695,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,2.1,119,3.1,68,1.7,-54,-1.4,3643882,11.3,1183131,13.8,-60392,-56.5,63,10.0
"20193","1","10","71","0","2016","3","",7,26,27,29,365782,0,0,1029,"",2.84,0.33,0.34,0.38,0.33,0.00,0.00,0.94,"",-1,-12.5,3,13.0,2,8.0,2,7.4,25239,7.4,0,0.0,0,0.0,-19,-1.8
"20193","2","10","71","0","2016","3","",13,112,112,110,921124,0,0,636,"",4.61,0.87,0.88,0.87,0.72,0.00,0.00,0.82,"",-1,-7.1,0,0.0,0,0.0,6,5.8,28907,3.2,0,0.0,0,0.0,8,1.3
"20193","3","10","71","0","2016","3","",27,561,620,591,3854425,3781161,6074,502,"",3.90,1.62,1.72,1.53,1.28,23.76,21.94,0.79,"",0,0.0,3,0.5,1,0.2,-72,-10.9,9273,0.2,13084,0.3,257,4.4,20,4.1
"20193","5","10","71","0","2016","3","",351,3317,3267,3178,30853225,5958716,40458,729,"",0.91,0.96,0.94,0.96,1.01,0.63,0.88,1.06,"",10,2.9,113,3.5,65,2.0,10,0.3,3580463,13.1,1170047,24.4,-60649,-60.0,72,11.0
"20195","0","10","70","0","2016","3","",141,1288,1311,1324,10439650,4822322,27826,614,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.4,-13,-1.0,8,0.6,22,1.7,261307,2.6,616302,14.7,-11014,-28.4,13,2.2
"20195","1","10","71","0","2016","3","",5,14,17,15,154336,0,0,774,"",5.73,0.55,0.65,0.58,0.48,0.00,0.00,0.80,"",0,0.0,1,7.7,5,41.7,0,0.0,-1751,-1.1,0,0.0,0,0.0,-127,-14.1
"20195","2","10","71","0","2016","3","",8,42,43,40,390804,0,0,721,"",8.00,1.02,1.03,0.94,1.06,0.00,0.00,1.06,"",1,14.3,2,5.0,3,7.5,5,14.3,35029,9.8,0,0.0,0,0.0,7,1.0
"20195","3","10","71","0","2016","3","",9,416,403,457,3085837,3085837,3928,558,"",3.67,3.75,3.43,3.50,3.52,39.16,23.73,0.99,"",0,0.0,-19,-4.4,-21,-5.0,-5,-1.1,194405,6.7,194405,6.7,1008,34.5,53,10.5
"20195","5","10","71","0","2016","3","",119,816,848,812,6808673,1736485,23898,635,"",0.87,0.73,0.75,0.72,0.77,0.37,0.87,1.04,"",-3,-2.5,3,0.4,21,2.5,22,2.8,33624,0.5,421897,32.1,-12022,-33.5,-8,-1.2
"20197","0","10","70","0","2016","3","",177,1329,1364,1371,9738411,4056682,32627,553,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,6.0,25,1.9,27,2.0,7,0.5,912791,10.3,577112,16.6,-26640,-44.9,44,8.6
"20197","1","10","71","0","2016","3","",9,22,23,23,245905,0,0,835,"",8.22,0.83,0.85,0.85,0.81,0.00,0.00,0.96,"",0,0.0,1,4.8,4,21.1,5,27.8,32614,15.3,0,0.0,0,0.0,-14,-1.6
"20197","2","10","71","0","2016","3","",7,34,33,32,311052,0,0,725,"",5.58,0.80,0.76,0.72,0.90,0.00,0.00,1.18,"",0,0.0,1,3.0,0,0.0,-1,-3.0,4846,1.6,0,0.0,0,0.0,11,1.5
"20197","3","10","71","0","2016","3","",28,391,431,472,2176552,2079321,2260,388,"",9.11,3.42,3.52,3.49,2.67,31.37,11.64,0.77,"",0,0.0,15,4.0,-3,-0.7,-4,-0.8,205576,10.4,199314,10.6,-2298,-50.4,34,9.6
"20197","5","10","71","0","2016","3","",133,882,877,844,7004902,1977361,30367,621,"",0.78,0.77,0.75,0.72,0.85,0.50,0.94,1.13,"",10,8.1,8,0.9,26,3.1,7,0.8,669755,10.6,377798,23.6,-24342,-44.5,50,8.8
"20199","0","10","70","0","2016","3","",94,542,528,545,4093099,1244656,7139,585,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-2.1,27,5.2,19,3.7,1,0.2,-310989,-7.1,-13163,-1.0,-19381,-73.1,-63,-9.7
"20199","1","10","71","0","2016","3","",5,9,10,9,100736,0,0,830,"",8.60,0.83,0.96,0.84,0.79,0.00,0.00,0.91,"",0,0.0,0,0.0,1,11.1,-4,-30.8,-5119,-4.8,0,0.0,0,0.0,42,5.3
"20199","2","10","71","0","2016","3","",3,9,9,9,75706,0,0,647,"",4.50,0.52,0.54,0.51,0.52,0.00,0.00,1.00,"",0,0.0,-1,-10.0,-1,-10.0,0,0.0,-4447,-5.5,0,0.0,0,0.0,9,1.4
"20199","3","10","71","0","2016","3","",9,182,173,210,894361,601572,611,365,"",5.51,3.90,3.65,3.90,2.61,29.58,14.39,0.68,"",0,0.0,53,41.1,42,32.1,40,23.5,252241,39.3,119272,24.7,-510,-45.5,20,5.8
"20199","5","10","71","0","2016","3","",77,342,336,317,3022296,643084,6528,701,"",0.85,0.73,0.74,0.68,0.87,0.53,0.92,1.21,"",-2,-2.5,-25,-6.8,-23,-6.4,-35,-9.9,-553664,-15.5,-132435,-17.1,-18871,-74.3,-65,-8.5
"20201","0","10","70","0","2016","3","",288,1981,1997,2022,13474665,4811854,27697,518,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,1.8,-58,-2.8,-35,-1.7,-4,-0.2,359527,2.7,240510,5.3,-21148,-43.3,22,4.4
"20201","1","10","71","0","2016","3","",15,40,44,46,456697,0,0,811,"",8.42,1.02,1.11,1.16,1.09,0.00,0.00,1.00,"",0,0.0,-4,-9.1,1,2.3,4,9.5,11084,2.5,0,0.0,0,0.0,14,1.8
"20201","2","10","71","0","2016","3","",7,17,19,19,174281,0,0,731,"",3.43,0.27,0.30,0.29,0.36,0.00,0.00,1.27,"",0,0.0,-4,-19.0,-1,-5.0,-2,-9.5,-4059,-2.3,0,0.0,0,0.0,67,10.1
"20201","3","10","71","0","2016","3","",55,577,577,625,3591868,2409062,5046,466,"",10.99,3.38,3.22,3.13,3.18,30.64,30.62,0.98,"",0,0.0,-18,-3.0,-20,-3.4,-15,-2.3,123200,3.6,-73180,-2.9,1212,31.6,29,6.6
"20201","5","10","71","0","2016","3","",211,1347,1357,1332,9251819,2402792,22651,529,"",0.76,0.79,0.79,0.78,0.81,0.51,0.82,1.03,"",5,2.4,-32,-2.3,-15,-1.1,9,0.7,229302,2.5,313690,15.0,-22360,-49.7,18,3.5
"20203","0","10","70","0","2016","3","",114,740,719,788,6868656,2638284,7408,705,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.9,-8,-1.1,-15,-2.0,30,4.0,109726,1.6,87135,3.4,-7754,-51.1,9,1.3
"20203","1","10","71","0","2016","3","",5,15,16,18,217893,0,0,1026,"",7.09,1.02,1.12,1.16,1.02,0.00,0.00,0.93,"",-1,-16.7,0,0.0,0,0.0,2,12.5,24831,12.9,0,0.0,0,0.0,78,8.2
"20203","2","10","71","0","2016","3","N",3,0,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20203","3","10","71","0","2016","3","N",10,0,0,0,0,0,0,0,"N",5.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20203","5","10","71","0","2016","3","",96,493,471,482,4755662,781718,4283,759,"",0.87,0.77,0.76,0.72,0.81,0.30,0.58,1.09,"",2,2.1,7,1.4,-3,-0.6,31,6.9,126367,2.7,129146,19.8,-8981,-67.7,2,0.3
"20205","0","10","70","0","2016","3","",266,3518,3604,3747,31784115,9922016,133231,675,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,2.7,175,5.2,271,8.1,340,10.0,2819936,9.7,1632892,19.7,4449,3.5,12,1.8
"20205","1","10","71","0","2016","3","",8,38,34,34,384710,0,0,838,"",4.86,0.54,0.48,0.46,0.39,0.00,0.00,0.79,"",0,0.0,5,15.2,-1,-2.9,-4,-10.5,-10477,-2.7,0,0.0,0,0.0,-22,-2.6
"20205","2","10","71","0","2016","3","",7,27,26,24,261756,0,0,784,"",3.71,0.24,0.23,0.20,0.23,0.00,0.00,1.05,"",-2,-22.2,1,3.8,0,0.0,1,4.3,11999,4.8,0,0.0,0,0.0,16,2.1
"20205","3","10","71","0","2016","3","",22,703,770,920,6227313,4593735,16323,601,"",4.76,2.32,2.38,2.49,2.34,28.33,20.59,0.97,"",0,0.0,7,1.0,43,5.9,68,8.0,-21355,-0.3,-101270,-2.2,727,4.7,-33,-5.2
"20205","5","10","71","0","2016","3","",229,2750,2774,2769,24910336,5328281,116908,693,"",0.89,0.91,0.90,0.87,0.92,0.55,0.88,1.03,"",9,4.1,162,6.3,229,9.0,275,11.0,2839769,12.9,1734162,48.2,3722,3.3,25,3.7
"20207","0","10","70","0","2016","3","",108,617,648,687,3972372,1792592,9036,470,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-3.6,-61,-9.0,-12,-1.8,15,2.2,-219128,-5.2,-80566,-4.3,-9343,-50.8,-11,-2.3
"20207","1","10","71","0","2016","3","",4,15,15,16,148850,0,0,747,"",5.99,1.22,1.17,1.19,1.21,0.00,0.00,1.01,"",0,0.0,1,7.1,1,7.1,3,23.1,12214,8.9,0,0.0,0,0.0,-22,-2.9
"20207","2","10","71","0","2016","3","",6,31,31,32,211106,0,0,518,"",7.83,1.58,1.51,1.44,1.50,0.00,0.00,0.99,"",0,0.0,-7,-18.4,-4,-11.4,-2,-5.9,-25007,-10.6,0,0.0,0,0.0,9,1.8
"20207","3","10","71","0","2016","3","",13,159,197,235,979591,966432,1941,383,"",6.93,2.99,3.39,3.47,2.94,32.99,36.11,0.89,"",0,0.0,-60,-27.4,-5,-2.5,9,4.0,-177158,-15.3,-179940,-15.7,-693,-26.3,-30,-7.3
"20207","5","10","71","0","2016","3","",85,412,405,404,2632825,826160,7095,498,"",0.81,0.77,0.73,0.69,0.78,0.47,0.79,1.07,"",-4,-4.5,5,1.2,-4,-1.0,5,1.3,-29177,-1.1,99374,13.7,-8650,-54.9,-8,-1.6
"20209","0","10","70","0","2016","3","",3590,89402,91341,92417,1193233923,384504681,2737405,1008,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",222,6.6,606,0.7,3079,3.5,1928,2.1,101485271,9.3,52587885,15.8,-1683431,-38.1,66,7.0
"20209","1","10","71","0","2016","3","",30,1289,1280,1281,25449851,0,0,1525,"",1.35,0.72,0.71,0.71,0.69,0.00,0.00,0.97,"",-1,-3.2,28,2.2,-20,-1.5,-25,-1.9,280372,1.1,0,0.0,0,0.0,23,1.5
"20209","2","10","71","0","2016","3","",21,4973,4858,4850,119354266,0,0,1876,"",0.82,1.74,1.68,1.62,2.82,0.00,0.00,1.68,"",0,0.0,691,16.1,720,17.4,732,17.8,62880295,111.3,0,0.0,0,0.0,837,80.6
"20209","3","10","71","0","2016","3","",21,7843,9066,9536,111026727,109346114,143200,969,"",0.34,1.02,1.11,1.05,1.11,17.40,8.79,1.05,"",0,0.0,-956,-10.9,221,2.5,-165,-1.7,3219315,3.0,3258948,3.1,-33754,-19.1,59,6.5
"20209","5","10","71","0","2016","3","",3518,75297,76137,76750,937403079,275158567,2594205,948,"",1.01,0.98,0.97,0.98,0.92,0.73,0.95,0.95,"",223,6.8,843,1.1,2158,2.9,1386,1.8,35105289,3.9,49328937,21.8,-1649677,-38.9,18,1.9
"20999","0","10","70","0","2016","3","",2260,21451,21367,21405,336484786,46194725,1115273,1209,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",42,1.9,1435,7.2,1301,6.5,1448,7.3,19808197,6.3,10199642,28.3,-313871,-22.0,-8,-0.7
"20999","1","10","71","0","2016","3","",46,1069,1083,1107,17411296,0,0,1233,"",3.29,2.51,2.56,2.63,1.67,0.00,0.00,0.65,"",5,12.2,40,3.9,61,6.0,85,8.3,1402493,8.8,0,0.0,0,0.0,31,2.6
"20999","2","10","71","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20999","3","10","71","0","2016","3","N",5,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20999","5","10","71","0","2016","3","",2208,20191,20094,20116,317171366,44301433,1107705,1212,"",1.01,1.09,1.10,1.11,1.11,0.98,1.00,1.01,"",36,1.7,1256,6.6,1101,5.8,1222,6.5,16933217,5.6,8728931,24.5,-319386,-22.4,-7,-0.6
"21000","0","10","50","0","2016","3","",124070,1802446,1857670,1880286,20593429141,2186707705,64200802,858,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1393,1.1,26568,1.5,24762,1.4,27473,1.5,1553160118,8.2,152455730,7.5,581768,0.9,53,6.6
"21000","1","10","51","0","2016","3","",1244,36531,36529,36673,618438726,0,0,1301,"",1.62,1.02,0.99,0.99,0.97,0.00,0.00,0.97,"",-16,-1.3,119,0.3,99,0.3,398,1.1,34431304,5.9,0,0.0,0,0.0,66,5.3
"21000","2","10","51","0","2016","3","",2517,83816,85121,86759,1069760627,366712,15670,965,"",2.86,1.46,1.44,1.43,1.46,0.02,0.20,1.01,"",46,1.9,-1057,-1.2,319,0.4,-427,-0.5,19468492,1.9,125376,52.0,6561,72.0,21,2.2
"21000","3","10","51","0","2016","3","",1988,105170,157112,179211,1316821659,8176062,157421,688,"",0.92,0.68,0.94,0.97,0.76,0.23,0.41,0.88,"",3,0.2,-756,-0.7,-1638,-1.0,949,0.5,61648596,4.9,522196,6.8,-2752,-1.7,34,5.2
"21000","5","10","51","0","2016","3","",118321,1576929,1578908,1577643,17588408129,2178164931,64027711,857,"",0.98,1.01,0.99,0.99,1.01,1.02,1.00,1.01,"",1360,1.2,28262,1.8,25982,1.7,26553,1.7,1437611726,8.9,151808158,7.5,577959,0.9,56,7.0
"21000","8","10","96","0","2016","3","",5749,225517,278762,302643,3005021012,8542774,173091,859,"",1.51,0.91,1.06,1.07,0.97,0.15,0.38,0.95,"",33,0.6,-1694,-0.7,-1220,-0.4,920,0.3,115548392,4.0,647572,8.2,3809,2.3,35,4.2
"21001","0","10","70","0","2016","3","",400,4087,4134,4541,32657759,4273034,117759,591,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-1.0,-156,-3.7,-192,-4.4,-166,-3.5,381426,1.2,-574183,-11.8,-49334,-29.5,30,5.3
"21001","1","10","71","0","2016","3","",6,43,44,42,525312,0,0,940,"",2.43,0.53,0.54,0.47,0.52,0.00,0.00,1.01,"",0,0.0,0,0.0,-4,-8.3,-4,-8.7,-47514,-8.3,0,0.0,0,0.0,-25,-2.6
"21001","2","10","71","0","2016","3","",26,244,246,234,2401579,3997,40,765,"",9.16,1.87,1.88,1.60,2.07,0.10,0.28,1.17,"",1,4.0,-8,-3.2,-3,-1.2,-6,-2.5,-35974,-1.5,-11733,-74.6,-117,-74.5,6,0.8
"21001","3","10","71","0","2016","3","",11,337,381,708,3299410,45689,620,534,"",1.58,0.96,1.03,1.58,1.20,0.65,0.89,0.99,"",0,0.0,-1,-0.3,-3,-0.8,-15,-2.1,45530,1.4,25372,124.9,341,122.2,14,2.7
"21001","5","10","71","0","2016","3","",357,3463,3463,3557,26431458,4223348,117099,582,"",0.92,0.98,0.98,0.92,0.95,1.01,1.00,0.99,"",-5,-1.4,-147,-4.1,-182,-5.0,-141,-3.8,419384,1.6,-587822,-12.2,-49558,-29.7,34,6.2
"21003","0","10","70","0","2016","3","",306,4283,4714,4611,40225961,4613993,120889,682,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-3.2,379,9.7,416,9.7,331,7.7,4742469,13.4,1023301,28.5,16531,15.8,26,4.0
"21003","1","10","71","0","2016","3","",4,40,42,45,514051,0,0,934,"",2.11,0.47,0.45,0.50,0.41,0.00,0.00,0.87,"",0,0.0,0,0.0,1,2.4,3,7.1,7796,1.5,0,0.0,0,0.0,-16,-1.7
"21003","2","10","71","0","2016","3","",9,64,64,62,580234,0,0,705,"",4.15,0.47,0.43,0.42,0.41,0.00,0.00,0.93,"",0,0.0,0,0.0,-2,-3.0,-3,-4.6,-51474,-8.1,0,0.0,0,0.0,-43,-5.7
"21003","3","10","71","0","2016","3","",10,341,747,773,4880311,39378,2337,605,"",1.88,0.93,1.77,1.70,1.45,0.52,3.25,0.97,"",0,0.0,9,2.7,-4,-0.5,6,0.8,227971,4.9,13638,53.0,1012,76.4,25,4.3
"21003","5","10","71","0","2016","3","",283,3838,3861,3731,34251365,4574615,118552,692,"",0.95,1.04,0.95,0.95,1.00,1.02,0.99,1.02,"",-10,-3.4,370,10.7,421,12.2,325,9.5,4558176,15.4,1009663,28.3,15519,15.1,28,4.2
"21005","0","10","70","0","2016","3","",406,4130,4534,4580,40238710,4642887,116987,701,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,2.3,86,2.1,25,0.6,56,1.2,2872612,7.7,-85377,-1.8,-18519,-13.7,42,6.4
"21005","1","10","71","0","2016","3","",4,40,38,38,520894,0,0,1036,"",1.59,0.49,0.42,0.42,0.42,0.00,0.00,0.94,"",0,0.0,1,2.6,2,5.6,1,2.7,12093,2.4,0,0.0,0,0.0,-12,-1.1
"21005","2","10","71","0","2016","3","",17,89,89,90,702012,0,0,604,"",5.90,0.68,0.62,0.61,0.49,0.00,0.00,0.78,"",1,6.2,-3,-3.3,-4,-4.3,-9,-9.1,-26262,-3.6,0,0.0,0,0.0,12,2.0
"21005","3","10","71","0","2016","3","",9,346,724,807,5107530,27395,291,628,"",1.28,0.97,1.78,1.78,1.51,0.36,0.42,0.98,"",0,0.0,-21,-5.7,-33,-4.4,-15,-1.8,58192,1.2,-13949,-33.7,-159,-35.3,29,4.8
"21005","5","10","71","0","2016","3","",376,3655,3683,3645,33908274,4615492,116696,712,"",0.96,1.03,0.95,0.94,0.99,1.02,1.00,1.02,"",8,2.2,109,3.1,60,1.7,79,2.2,2828589,9.1,-71428,-1.5,-18360,-13.6,44,6.6
"21007","0","10","70","0","2016","3","",168,1427,1543,1613,18822146,1672368,94683,948,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.9,-447,-23.9,-412,-21.1,-348,-17.7,-7457056,-28.4,-81785,-4.7,16286,20.8,-99,-9.5
"21007","1","10","71","0","2016","3","",7,27,26,25,284731,0,0,842,"",6.74,0.95,0.85,0.79,0.49,0.00,0.00,0.57,"",0,0.0,-3,-10.0,-4,-13.3,-6,-19.4,12747,4.7,0,0.0,0,0.0,152,22.0
"21007","2","10","71","0","2016","3","",10,48,48,45,400571,0,0,656,"",8.39,1.05,0.98,0.86,0.60,0.00,0.00,0.62,"",0,0.0,0,0.0,1,2.1,-1,-2.2,-13426,-3.2,0,0.0,0,0.0,-22,-3.2
"21007","3","10","71","0","2016","3","",8,194,325,342,1953953,55072,771,524,"",2.74,1.58,2.35,2.15,1.24,2.02,1.37,0.60,"",-1,-11.1,21,12.1,5,1.6,-12,-3.4,7272,0.4,47664,643.4,638,479.7,-6,-1.1
"21007","5","10","71","0","2016","3","",143,1158,1144,1201,16182891,1617296,93912,1066,"",0.88,0.94,0.86,0.88,1.01,0.99,1.00,1.13,"",-4,-2.7,-465,-28.7,-414,-26.6,-329,-21.5,-7463649,-31.6,-129449,-7.4,15648,20.0,-92,-7.9
"21009","0","10","70","0","2016","3","",1058,16400,16505,17334,149158717,20115672,577841,685,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,1.5,429,2.7,578,3.6,729,4.4,9213086,6.6,1486560,8.0,-25994,-4.3,19,2.9
